Type;Name;lat;lon;Equip
UF ACES;URAP Sintra;38,75232642;-9,274985919;Saude
UF ACES;URAP Sintra;38,769586;-9,308549;Saude
UF ACES;URAP Cova da Beira;40,267498;-7,505237;Saude
UF ACES;URAP Baixo Mondego;40,2154;-8,46245;Saude
UF ACES;URAP Dão Lafões;40,659169;-7,915314;Saude
UF ACES;URAP Baixo Vouga;40,6418;-8,65166;Saude
UF ACES;URAP Pinhal Litoral;39,736741;-8,81103;Saude
UF ACES;URAP Pinhal Interior Norte;40,21587495;-8,054548013;Saude
UF ACES;URAP São Mamede;39,2999;-7,4267;Saude
UF ACES;URAP Guarda;41,002739;-7,086321;Saude
UF ACES;URAP Guarda;40,3999;-7,54057;Saude
UF ACES;URAP Guarda;40,5822;-7,54244;Saude
UF ACES;URAP Guarda;40,3513;-7,0796;Saude
UF ACES;URAP Guarda;40,771106;-7,068405;Saude
UF ACES;URAP Guarda;40,77753;-7,353228;Saude
UF ACES;URAP Guarda;40,9673662;-7,2612855;Saude
UF ACES;URAP Guarda;40,8936557;-6,964517;Saude
UF ACES;URAP Baixo Alentejo;38,014;-7,8675;Saude
UF ACES;URAP Lisboa Norte;38,739567;-9,168651;Saude
UF ACES;URAP Lisboa Central;38,7365023;-9,1313583;Saude
UF ACES;URAP Médio Tejo;39,60168729;-8,401876064;Saude
UF ACES;URAP Guarda;40,41718492;-7,709820692;Saude
UF ACES;URAP Guarda;40,548707;-7,252182;Saude
UF ACES;URAP Guarda;40,620922;-7,535727;Saude
UF ACES;URAP Amadora;38,75832;-9,234586;Saude
UF ACES;URAP Lisboa Ocidental e Oeiras;38,69329057;-9,317838523;Saude
UF ACES;URAP Lezíria;39,236983;-8,688856;Saude
UF ACES;URAP Alto Ave;41,44725824;-8,302430137;Saude
UF ACES;URAP Cascais;38,6975;-9,3572;Saude
UF ACES;URAP Loures-Odivelas;38,81849967;-9,096400226;Saude
UF ACES;URAP Algarve Sotavento;37,11586502;-7,650605485;Saude
UF ACES;URAP Algarve Barlavento;37,1380108;-8,545605684;Saude
UF ACES;URAP Vale do Sousa Sul;41,20626615;-8,27250286;Saude
UF ACES;URAP Algarve Central;37,027;-7,937;Saude
UF ACES;Núcleo de Recursos Partilhados Alentejo Litoral;38,039936;-8,731693;Saude
UF ACES;URAP Algarve Sotavento;37,11586502;-7,650605485;Saude
UF ACES;URAP Loures-Odivelas;38,814722;-9,226315;Saude
UF ACES;URAP Espinho / Gaia;41,11104;-8,63409;Saude
UF ACES;URAP Lezíria;39,209333;-8,625896;Saude
UF ACES;USF Remo;38,42876731;-7,540284495;Saude
UF ACES;USF Remo;38,3636;-7,47118;Saude
UF ACES;USF Remo;38,4422;-7,37954;Saude
UF ACES;USF Remo;38,4422;-7,37954;Saude
UF ACES;USF Remo;38,340547;-7,510669;Saude
UF ACES;USF Remo;38,45033;-7,481958;Saude
UF ACES;USF Remo;38,485921;-7,472126;Saude
UF ACES;USF Amoreira;38,87031375;-7,165842144;Saude
UF ACES;USF Uadiana;38,87031375;-7,165842144;Saude
UF ACES;USF Trevim-Sol;40,138177;-8,225377;Saude
UF ACES;USF Trevim-Sol;40,11091232;-8,241135;Saude
UF ACES;USF Raia Maior;39,02020527;-7,066324032;Saude
UF ACES;USF Aquilino Ribeiro;40,97228247;-7,611506063;Saude
UF ACES;USF Jardins da Encarnação;38,772882;-9,11856;Saude
UF ACES;USF Terras de Cira;38,959052;-8,9879;Saude
UF ACES;USF Afonsoeiro;38,7028907;-8,9550006;Saude
UF ACES;USF Valbom;41,13799668;-8,557373674;Saude
UF ACES;USF Ajuda;38,70561716;-9,194231254;Saude
UF ACES;USF Santa Justa;41,18645391;-8,497328146;Saude
UF ACES;USF Citânia;41,277419;-8,37697;Saude
UF ACES;USF Barquinha;39,45915633;-8,435118946;Saude
UF ACES;USF Mãe D Água;38,75232642;-9,274985919;Saude
UF ACES;USF Matriz;38,71965511;-7,984913731;Saude
UF ACES;USF Arquis Nova;41,67804239;-8,799947467;Saude
UF ACES;USF Kosmus;38,6975;-9,3572;Saude
UF ACES;USF São Gonçalo;41,27131945;-8,078711065;Saude
UF ACES;USF Douro Vita;41,10038394;-7,811456456;Saude
UF ACES;USF Leme;40,60457562;-8,665344682;Saude
UF ACES;USF Alcaides;38,65230892;-8,214350803;Saude
UF ACES;USF Fénix;41,2993;-7,72439;Saude
UF ACES;USF Tadim;41,5080096;-8,488023649;Saude
UF ACES;USF Gil Eanes;41,68999926;-8,833750921;Saude
UF ACES;USF Forte;38,872801;-9,056659;Saude
UF ACES;USF Dunas;41,25198656;-8,705252317;Saude
UF ACES;USF Querer Mais;38,65016101;-9,038273565;Saude
UF ACES;USF Costa Campos;38,9838035;-9,1451633;Saude
UF ACES;USF Oeiras;38,69329057;-9,317838523;Saude
UF ACES;USF Laços;40,8575818;-8,63145457;Saude
UF ACES;USF Nova Era;41,15266651;-8,395062645;Saude
UF ACES;USF Almedina;41,09743;-7,814606;Saude
UF ACES;USF Sá de Miranda;41,69411753;-8,498392867;Saude
UF ACES;USF Boa Nova;41,094541;-8,620685;Saude
UF ACES;USF Longara Vida;41,332668;-8,220992;Saude
UF ACES;USF São Domingos de Gusmão;38,7139;-9,33617;Saude
UF ACES;USF Terra da Nóbrega;41,80782;-8,413088;Saude
UF ACES;USF Cartaxo Terra Viva;39,165549;-8,783890321;Saude
UF ACES;USF Sofia Abecassis;38,717303;-9,156264;Saude
UF ACES;USF Nuno Grande;41,2958;-7,74342;Saude
UF ACES;USF Salinas;40,6837;-8,59904;Saude
UF ACES;USF Arcos Saúde;41,842763;-8,420794;Saude
UF ACES;USF Brás-Oleiro;41,19311113;-8,577322861;Saude
UF ACES;USF Colares;38,80538484;-9,450387788;Saude
UF ACES;USF Mira-Sintra;38,784724;-9,304209;Saude
UF ACES;USF Aquae Flaviae;41,7543;-7,47959;Saude
UF ACES;USF Castanheira do Ribatejo;39,0063642;-8,9775385;Saude
UF ACES;USF Senhora da Lapa;41,621482;-8,638745;Saude
UF ACES;USF LoureSaudável;38,82517923;-9,163211532;Saude
UF ACES;USF Ribeira Nova;38,707472;-9,14541;Saude
UF ACES;USF Caminho Novo;41,07683688;-8,628595326;Saude
UF ACES;USF São João de Ovar;40,86642113;-8,601248044;Saude
UF ACES;USF Salinas de Rio Maior;39,34382014;-8,945261389;Saude
UF ACES;USF Saúde Oeste;41,53263974;-8,473153636;Saude
UF ACES;USF as Gandras;40,40109828;-8,629762926;Saude
UF ACES;USF Costa de Prata;40,60457562;-8,665344682;Saude
UF ACES;USF Beira Douro;41,06963955;-8,403629728;Saude
UF ACES;USF Monte Murado;41,06834695;-8,576286726;Saude
UF ACES;USF Paredes de Coura;41,911804;-8,563141;Saude
UF ACES;USF Caminho de Santiago;41,42412754;-8,673510207;Saude
UF ACES;USF Vasco da Gama;38,772882;-9,11856;Saude
UF ACES;USF Cávado Saúde;41,56804256;-8,539961618;Saude
UF ACES;USF Barão de Nova Sintra;41,14556518;-8,590207594;Saude
UF ACES;USF Santo Amaro;41,27898408;-8,721519922;Saude
UF ACES;USF Caldas da Saúde;41,36208019;-8,479352534;Saude
UF ACES;USF Al-Gharb;37,027;-7,937;Saude
UF ACES;USF Cruzeiro;38,7939;-9,17893;Saude
UF ACES;USF a Ribeirinha;40,53691013;-7,264237889;Saude
UF ACES;USF Prior Velho;38,78996119;-9,121463398;Saude
UF ACES;USF CampuSaúde;39,402629;-8,479131;Saude
UF ACES;USF São Pedro da Cova;41,16026528;-8,507752075;Saude
UF ACES;USF São Julião da Figueira;40,15595818;-8,854032279;Saude
UF ACES;USF do Minho;41,54640066;-8,414490318;Saude
UF ACES;USF Parque da Cidade;38,82517923;-9,163211532;Saude
UF ACES;USF Nova Saúde;41,35949525;-8,365076857;Saude
UF ACES;USF Progresso;41,22428417;-8,697953041;Saude
UF ACES;USF Alcais;38,7301;-9,4072;Saude
UF ACES;USF Ouriceira;38,96922345;-9,414448442;Saude
UF ACES;USF Flor de Sal;40,63167787;-8,64717252;Saude
UF ACES;USF Topázio;40,25032201;-8,424637432;Saude
UF ACES;USF Abel Salazar;41,12736335;-8,579695662;Saude
UF ACES;USF Vale do Lima;41,76652;-8,579031378;Saude
UF ACES;USF Flor de Lótus;38,769586;-9,308549;Saude
UF ACES;USF Amorosa XXI;41,44725824;-8,302430137;Saude
UF ACES;USF Artemisa;38,6975;-9,3572;Saude
UF ACES;USF Cristelo;41,22764635;-8,36252684;Saude
UF ACES;USF Rio Dão;40,40715;-8,132153;Saude
UF ACES;USF Corgo;41,3018;-7,74051;Saude
UF ACES;USF Ribeiro Sanches;38,76815;-9,23301;Saude
UF ACES;USF Tempo de Cuidar;41,18253657;-8,439303181;Saude
UF ACES;USF Eça;38,66331515;-9,079108377;Saude
UF ACES;USF Santos Pousada;41,15147603;-8,60028581;Saude
UF ACES;USF Monte da Luz;38,763675;-9,259968;Saude
UF ACES;USF Costa do Estoril;38,6988;-9,38151;Saude
UF ACES;USF Leça;41,19881231;-8,697428942;Saude
UF ACES;USF Amanhecer;41,09459496;-8,501517206;Saude
UF ACES;USF Rainha D. Tereza;40,68594453;-8,482549878;Saude
UF ACES;USF Nove Torres;39,4460822;-8,508601761;Saude
UF ACES;USF Terra e Mar;41,4044;-8,76933;Saude
UF ACES;USF Venda Nova;38,754924;-9,217554;Saude
UF ACES;USF O Basto;41,51218903;-7,989318293;Saude
UF ACES;USF Águeda Mais Saúde;40,58241771;-8,446527137;Saude
UF ACES;USF Alfena;41,239329;-8,525663;Saude
UF ACES;USF Canaviais;41,02645938;-8,584285285;Saude
UF ACES;USF Lapiás;38,85822244;-9,324267277;Saude
UF ACES;USF Génesis;38,806037;-9,163545;Saude
UF ACES;USF Chamusca;39,357732;-8,481066;Saude
UF ACES;USF Atlântico Norte;40,635437;-8,711717;Saude
UF ACES;USF Ruães;41,58200744;-8,474843331;Saude
UF ACES;USF Sétima Colina;38,723559;-9,131875;Saude
UF ACES;USF VitaSaurium;40,06256099;-8,620875774;Saude
UF ACES;USF Cynthia;38,8024;-9,38141;Saude
UF ACES;USF Farol;37,027;-7,937;Saude
UF ACES;USF Dallem D Ave;41,38352489;-8,415528958;Saude
UF ACES;USF Felgueiras Saúde;41,368165;-8,202023;Saude
UF ACES;USF Valflores;38,84349944;-9,084412255;Saude
UF ACES;USF AlbaSaúde;38,751634;-9,347293;Saude
UF ACES;USF Lafões;40,728531;-8,173261;Saude
UF ACES;USF São Brás;41,52162593;-8,617080888;Saude
UF ACES;USF Freixo Saúde;41,65655078;-8,585115752;Saude
UF ACES;USF Prado;41,60043308;-8,459796157;Saude
UF ACES;USF Estrela do Dão;40,532761;-7,854578;Saude
UF ACES;USF Quinta da Prata;38,80571;-7,463034;Saude
UF ACES;USF Auren;39,65923645;-8,575296536;Saude
UF ACES;USF Sá de Miranda;41,642204;-8,531033;Saude
UF ACES;USF Ouriceira;38,993952;-9,395195;Saude
UF ACES;USF Matriz;38,791722;-7,907261;Saude
UF ACES;USF Matriz;38,709;-7,89862;Saude
UF ACES;USF Matriz;38,7638;-8,12414;Saude
UF ACES;USF Matriz;38,268237;-7,800551;Saude
UF ACES;USF Matriz;38,797422;-7,905986;Saude
UF ACES;USF Matriz;38,742768;-8,075198;Saude
UF ACES;USF Matriz;38,743981;-7,81826;Saude
UF ACES;USF Matriz;38,832;-7,84141;Saude
UF ACES;USF Quinta da Prata;38,8752;-7,46813;Saude
UF ACES;USF Quinta da Prata;38,769331;-7,500146;Saude
UF ACES;USF Alcaides;38,8015;-8,22812;Saude
UF ACES;USF Alcaides;38,539;-8,16725;Saude
UF ACES;USF Alcaides;38,718342;-8,316003;Saude
UF ACES;USF Alcaides;38,774;-8,37088;Saude
UF ACES;USF Beira Douro;41,052132;-8,364398;Saude
UF ACES;USF Vale do Lima;41,780669;-8,502168;Saude
UF ACES;USF Arquis Nova;41,621689;-8,797863;Saude
UF ACES;USF CampuSaúde;39,350167;-8,533133;Saude
UF ACES;USF Amorosa XXI;41,409151;-8,228686;Saude
UF ACES;USF Rio Dão;40,388308;-8,068908;Saude
UF ACES;USF Coimbra Norte;40,25032201;-8,424637432;Saude
UF ACES;USF Coimbra Norte;40,294785;-8,426817;Saude
UF ACES;USF Nova Mateus;41,2993;-7,72439;Saude
UF ACES;USF Carcavelos;38,6875;-9,33524;Saude
UF ACES;USF Argoncilhe;41,02053;-8,544269;Saude
UF ACES;USF Monção;42,0691;-8,48619;Saude
UF ACES;USF Esteva;37,1902647;-7,41844112;Saude
UF ACES;USF Esteva;37,1759;-7,53571;Saude
UF ACES;USF Fonte Luminosa;38,7365023;-9,1313583;Saude
UF ACES;USF Novo Mirante;38,760802;-9,193439;Saude
UF ACES;USF Sacavém;38,797701;-9,115877;Saude
UF ACES;USF Lordelo do Ouro;41,1543726;-8,648579188;Saude
UF ACES;USF Aldoar;41,17532778;-8,668344502;Saude
UF ACES;USF Senhora de Vagos;40,55276228;-8,676232054;Saude
UF ACES;USF Antonina;41,41020244;-8,479480935;Saude
UF ACES;USF Sado;38,522167;-8,822603;Saude
UF ACES;USF Pulsar;40,19477127;-8,413726285;Saude
UF ACES;USF Santa Cruz;39,11335337;-9,360444541;Saude
UF ACES;USF Amadeo de Souza Cardoso;41,27131945;-8,078711065;Saude
UF ACES;USF Senhora da Graça;41,40877;-7,878711;Saude
UF ACES;USF Barão do Corvo;41,12652873;-8,625132631;Saude
UF ACES;USF Vidago;41,64345954;-7,568460947;Saude
UF ACES;USF Cândido Figueiredo;40,548372;-8,039331;Saude
UF ACES;USF Cândido Figueiredo;40,528244;-7,991147;Saude
UF ACES;USF do Douro;41,1663;-7,7886;Saude
UF ACES;USF Terras da Maia;41,23267;-8,625739;Saude
UF ACES;USF Felgaria Rubeans;41,368165;-8,202023;Saude
UF ACES;USF Régua;41,1663;-7,7886;Saude
UF ACES;USF do Douro;41,1793;-7,7239;Saude
UF ACES;USF Régua;41,2027;-7,8617;Saude
UF ACES;USF Paiva Douro;41,0399;-8,26705;Saude
UF ACES;USF Quinta da Prata;38,8328;-7,516032;Saude
UF ACES;USF Esgueira Mais;40,64624644;-8,632131096;Saude
UF ACES;USF Remo;38,4565;-7,64439;Saude
UF ACES;USF Maria da Fonte;41,57419725;-8,265082729;Saude
UF ACES;USF Maria da Fonte;41,558372;-8,220616;Saude
UF ACES;USF D. Francisco de Almeida;39,460381;-8,199101;Saude
UF ACES;USF Foral Novo;39,407346;-8,817723;Saude
UF ACES;USF Foral Novo;39,4418;-8,73404;Saude
UF ACES;USF Novo Norte;40,93003176;-8,254658815;Saude
UF ACES;USF Cidade Jardim;40,64505;-7,914472;Saude
UF ACES;USF Cidade Jardim;40,745167;-7,901471;Saude
UF ACES;USF Entre Margens;40,78641318;-8,480727745;Saude
UF ACES;USF Baesuris;37,2166;-7,44713;Saude
UF ACES;USF Baesuris;37,1779;-7,50382;Saude
UF ACES;USF Cuidarte;41,70870122;-8,77231657;Saude
UF ACES;USF Foral;38,65230892;-8,214350803;Saude
UF ACES;USF Foral;38,65230892;-8,214350803;Saude
UF ACES;USF Foral;38,65230892;-8,214350803;Saude
UF ACES;USF Foral;38,65230892;-8,214350803;Saude
UF ACES;USF Foral;38,65230892;-8,214350803;Saude
UF ACES;USF Moscavide;38,782099;-9,1014154;Saude
UF ACES;USF Mangualde;40,591783;-7,759467;Saude
UF ACES;USF Entre Homem e Cávado;41,6297587;-8,359146128;Saude
UF ACES;USF Colina de Odivelas;38,802219;-9,183193;Saude
UF ACES;USF Salutis;41,54640066;-8,414490318;Saude
UF ACES;USF Atlântico Sul;37,13765;-8,544009;Saude
UF ACES;USF Lusa;38,728206;-9,238358;Saude
UF ACES;USF São Sebastião;39,24287558;-9,310227725;Saude
UF ACES;USF São Sebastião;39,248;-9,22353;Saude
UF ACES;USF São Sebastião;39,287;-9,21414;Saude
UF ACES;USF Terras do Românico;41,22141363;-8,146358741;Saude
UF ACES;USF Barrosas Saúde;41,327934;-8,259872;Saude
UF ACES;USF Bem Viver;41,11476531;-8,214716399;Saude
UF ACES;USF Charneca do Sol;38,6269;-9,19932;Saude
UF ACES;USF Tâmega;41,18697837;-8,149727199;Saude
UF ACES;USF Norton de Matos;40,19477127;-8,413726285;Saude
UF ACES;USF Benfica Jardim;38,74852406;-9,200324512;Saude
UF ACES;USF Norton de Matos;40,173203;-8,391491;Saude
UF ACES;USF Reynaldo dos Santos;38,8624463;-9,067648035;Saude
UF ACES;USF Santo André de Poiares;40,21149008;-8,257392997;Saude
UF ACES;USF SalusVida;40,32592561;-8,640636533;Saude
UF ACES;USF Progresso e Saúde;40,31715633;-8,75569092;Saude
UF ACES;USF Baesuris;37,2845;-7,46733;Saude
UF ACES;USF Pombal Oeste;39,949453;-8,782339;Saude
UF ACES;USF Marés;39,36567004;-9,382674594;Saude
UF ACES;USF Novo Sol;32,696826;-17,111591;Saude
UF ACES;USF Novo Sol;32,701;-17,1334;Saude
UF ACES;USF Novo Sol;32,6841247;-17,1003501;Saude
UF ACES;USF Nova Caparica;38,6269;-9,19932;Saude
UF ACES;USF Linha de Algés;38,7034;-9,22791;Saude
UF ACES;USF Coimbra Centro;40,21627829;-8,43618242;Saude
UF ACES;USF Coimbra Centro;40,254003;-8,479287;Saude
UF ACES;USF Alpiarça;39,251032;-8,580401;Saude
UF ACES;USF D. Maria I;38,7556;-9,25261;Saude
UF ACES;USF Sete Moinhos;38,928498;-9,244676;Saude
UF ACES;USF Rio de Mouro;38,7861805;-9,326693002;Saude
UF ACES;USF Bom Sucesso;38,907447;-9,043491;Saude
UF ACES;USF Extremus;38,84845153;-7,586190136;Saude
UF ACES;USF Mare;38,6975;-9,3572;Saude
UF ACES;USF Martim;41,533925;-8,519173;Saude
UF ACES;USF Despertar;41,19311113;-8,577322861;Saude
UF ACES;USF Almada;38,6775;-9,1562;Saude
UF ACES;USF Amendoeira;37,163042;-8,742583;Saude
UF ACES;USF Amendoeira;37,10180141;-8,68834371;Saude
UF ACES;USF Amendoeira;37,1553;-8,7341;Saude
UF ACES;USF Tondela;40,517283;-8,084222;Saude
UF ACES;USF Tondela;40,534225;-8,108289;Saude
UF ACES;USF Trilhos Dueça;40,09023024;-8,328355384;Saude
UF ACES;USF Vitrius;39,7418518;-8,9312211;Saude
UF ACES;USF Cardilium;39,467119;-8,546289;Saude
UF ACES;USF Flor d'Areosa;40,542473;-8,549025;Saude
UF ACES;USF Flor d'Areosa;40,526589;-8,600333;Saude
UF ACES;USF Novos Horizontes;39,601061;-8,901356;Saude
UF ACES;USF Paredes;41,2038361;-8,3353433;Saude
UF ACES;USF Novos Horizontes;39,641793;-8,86682;Saude
UF ACES;USF Novos Horizontes;39,589818;-8,863381;Saude
UF ACES;USF Vale do Cértima;40,5173;-8,49386;Saude
UF ACES;USF Vale do Cértima;40,502544;-8,564294;Saude
UF ACES;USF Coração da Beira;40,503922;-7,898178;Saude
UF ACES;USF Coração da Beira;40,539194;-7,907517;Saude
UF ACES;USF Coração da Beira;40,570983;-7,8895;Saude
UF ACES;USF Vilar Saúde;41,103785;-8,577124;Saude
UF ACES;USF Villa Romana;39,34382014;-8,945261389;Saude
UF ACES;USF Golfinho;37,027;-7,937;Saude
UF ACES;USF Golfinho;37,095;-7,892;Saude
UF ACES;USF Nautilus;40,16600939;-8,870731838;Saude
UF ACES;USF Almirante;38,7241;-9,13447;Saude
UF ACES;USF Nautilus;40,147659;-8,806096;Saude
UF ACES;USF Mealhada;40,3802973;-8,456046175;Saude
UF ACES;USF Caminhos do Cértoma;40,338899;-8,430543;Saude
UF ACES;USF Beira Saúde;39,831269;-7,486884;Saude
UF ACES;USF Mealhada;40,305174;-8,470313;Saude
UF ACES;USF Avintes;41,118602;-8,5694607;Saude
UF ACES;USF Vale do Este;41,463212;-8,546343;Saude
UF ACES;USF Ilumina;38,7139;-9,33617;Saude
UF ACES;USF Sol Nascente;37,098;-8,255;Saude
UF ACES;USF Arco de Baúlhe / Cavez;41,4881;-7,96582;Saude
UF ACES;USF Moreira de Cónegos;41,382242;-8,335933;Saude
UF ACES;USF Águas do Gonde;40,806572;-8,58662;Saude
UF ACES;USF Dona Amélia de Portugal;38,766077;-9,158544;Saude
UF ACES;USF Arco de Baúlhe / Cavez;41,506358;-7,905022;Saude
UF ACES;USF Águas do Gonde;40,800808;-8,626819;Saude
UF ACES;USF Quinta das Lindas;38,746466;-9,2833;Saude
UF ACES;USF Portas do Arade;37,13765;-8,544009;Saude
UF ACES;USF Terra;38,8481;-9,37737;Saude
UF ACES;USF Polis;39,736741;-8,81103;Saude
UF ACES;USF do Mosteiro;38,7939;-9,17893;Saude
UF ACES;USF Vendas Novas;38,67463681;-8,455166075;Saude
UF ACES;USF Lindo Vale;41,169696;-8,612651;Saude
UF ACES;USF Beira Tejo;39,446312;-8,189863;Saude
UF ACES;USF Beira Tejo;39,3563;-8,14338;Saude
UF ACES;USF Beira Tejo;39,452955;-8,253983;Saude
UF ACES;USF Terra Marinhoa;40,773647;-8,644335;Saude
UF ACES;USF Terra Marinhoa;40,761271;-8,703656;Saude
UF ACES;USF Alto da Vila;41,40655505;-8,526646917;Saude
UF ACES;USF Fonte do Rei;39,684112;-8,888281;Saude
UF ACES;USF D. João V;38,936825;-9,336051;Saude
UF ACES;USF D. João V;39,027818;-9,369372;Saude
UF ACES;USF Queluz;38,7556;-9,25261;Saude
UF ACES;USF Mónicas;38,71505;-9,13052;Saude
UF ACES;USF Farol Esposende;41,612713;-8,698441;Saude
UF ACES;USF Farol Esposende;41,590007;-8,783948;Saude
UF ACES;USF Esporões;41,5109311;-8,4209514;Saude
UF ACES;USF Vale de Cambra;40,847802;-8,392003;Saude
UF ACES;USF Santa Marta;41,2097;-7,7858;Saude
UF ACES;USF Damião de Góis;38,7034;-9,22791;Saude
UF ACES;USF Quarteira;37,071;-8,09315;Saude
UF ACES;USF Quarteira;37,071;-8,09315;Saude
UF ACES;USF Viver Saúde;41,068718;-8,576342;Saude
UF ACES;USF Arte Nova;40,5963;-8,60741;Saude
UF ACES;USF Arte Nova;40,6185;-8,62418;Saude
UF ACES;USF Extramuros;38,81849967;-9,096400226;Saude
UF ACES;USF SerraMar;37,14562099;-8,012560564;Saude
UF ACES;USF SerraMar;37,14562099;-8,012560564;Saude
UF ACES;USF Bombarral;39,2723387;-9,158319593;Saude
UF ACES;USF Gago Coutinho;38,892695;-9,0395382;Saude
UF ACES;USF Portas do Arade;37,1380108;-8,545605684;Saude
UF ACES;USF Atlântico Sul;37,1380108;-8,545605684;Saude
UF ACES;USF Cedofeita;41,1564169;-8,6205221;Saude
UF ACES;USF Portel;38,307974;-7,705971;Saude
UF ACES;USF Portel;38,213938;-7,538376;Saude
UF ACES;USF Portel;38,285331;-7,559073;Saude
UF ACES;USF Portel;38,3967;-7,71442;Saude
UF ACES;USF Portel;38,318645;-7,866967;Saude
UF ACES;USF Portel;38,268291;-7,80055;Saude
UF ACES;USF Portel;38,3578;-7,906911;Saude
UF ACES;USF Portel;38,22705;-7,681746;Saude
UF ACES;USF Albirka Tejo;38,892695;-9,0395382;Saude
UF ACES;USF Sol Nascente;37,098;-8,255;Saude
UF ACES;USF Terra Marinhoa;40,7471;-8,64761;Saude
UF ACES;USF Pinhal Saúde;38,626001;-8,910546;Saude
UF ACES;USF Areeiro;38,739965;-9,12664;Saude
UF ACES;USF Beira Vouga;40,672747;-8,559126;Saude
UF ACES;USF Mar à Vista;40,9923;-8,62595;Saude
UF ACES;USF Mar à Vista;40,9713893;-8,6314631;Saude
UF ACES;USF Beira Vouga;40,6242;-8,50098;Saude
UF ACES;USF Nisa;39,6172837;-7,703319;Saude
UF ACES;USF Nisa;39,5101;-7,81313;Saude
UF ACES;USF Nisa;39,423873;-7,715676;Saude
UF ACES;USF Nisa;39,595021;-7,528673;Saude
UF ACES;USF São Salvador;41,482499;-8,48356;Saude
UF ACES;USF Mimar Mêda;40,9673662;-7,2612855;Saude
UF ACES;USF Alhandra;38,925833;-9,009032;Saude
UF ACES;USF Mesão Frio;41,1528;-7,8944;Saude
UF ACES;USF Figueiró dos Vinhos;39,90011219;-8,272419933;Saude
UF ACES;USF Figueiró dos Vinhos;39,9058;-8,33282;Saude
UF ACES;USF Figueiró dos Vinhos;39,851072;-8,316081;Saude
UF ACES;USF CoimbraCelas;40,21259792;-8,413437127;Saude
UF ACES;USF Carnaxide;38,728206;-9,238358;Saude
UF ACES;USF Côrtes D'Almeirim;39,209333;-8,625896;Saude
UF ACES;USF Côrtes D'Almeirim;39,1765;-8,58165;Saude
UF ACES;USF Côrtes D'Almeirim;39,1823;-8,47032;Saude
UF ACES;USF Côrtes D'Almeirim;39,145965;-8,529973;Saude
UF ACES;USF Rainha D. Amélia;41,143;-8,60856;Saude
UF ACES;USF Chamusca;39,214699;-8,402726;Saude
UF ACES;USF Chamusca;39,315887;-8,430843;Saude
UF ACES;USF Chamusca;39,2898;-8,51393;Saude
UF ACES;USF Custóias;41,202849;-8,639747;Saude
UF ACES;USF Nisa;39,414303;-7,620455;Saude
UF ACES;USF Azevedo de Campanhã;41,1514733;-8,5675324;Saude
UF ACES;USF Azevedo de Campanhã;41,1571332;-8,5892533;Saude
UF ACES;USF Manuel Cunha;40,19377736;-8,460077347;Saude
UF ACES;USF dos Lagos;40,5438;-8,65846;Saude
UF ACES;USF dos Lagos;40,520425;-8,646849;Saude
UF ACES;USF Manuel Cunha;40,2034;-8,41491;Saude
UF ACES;USF São Neutel;41,74710711;-7,464645897;Saude
UF ACES;USF Murça;41,4035;-7,4519;Saude
UF ACES;USF Sesimbra;38,44437;-9,10089;Saude
UF ACES;USF Du Bocage;38,532658;-8,864128;Saude
UF ACES;USF da Estrela;40,267498;-7,505237;Saude
UF ACES;USF Caminhos do Cértoma;40,3862;-8,37889;Saude
UF ACES;USF Alvalade;38,759756;-9,148969;Saude
UF ACES;USF Fonte de Água;38,7301;-9,4072;Saude
UF ACES;USF Caminhos do Cértoma;40,3725;-8,45333;Saude
UF ACES;USF Gilão;37,11586502;-7,650605485;Saude
UF ACES;USF Gilão;37,1265;-7,71555;Saude
UF ACES;USF Gilão;37,11586502;-7,650605485;Saude
UF ACES;USF Águas Livres;38,74487553;-9,20926892;Saude
UF ACES;USF Vila Presépio;39,05076137;-8,998681535;Saude
UF ACES;USF Lusitano;38,98167528;-9,081448387;Saude
UF ACES;USF Monsanto;38,75054635;-9,194680901;Saude
UF ACES;USF 7 Castelos;38,806037;-9,163545;Saude
UF ACES;USF Beira Mar;38,522095;-8,89194;Saude
UF ACES;USF Linda-a-Velha;38,71533403;-9,234747479;Saude
UF ACES;USF Martingil;39,764899;-8,80917;Saude
UF ACES;USF Monsanto;38,7349;-9,204086;Saude
UF ACES;USF Nisa;39,513132;-7,650784;Saude
UF ACES;USF Monção;42,028;-8,36736;Saude
UF ACES;USF Rio Dão;40,39845;-8,132255;Saude
UF ACES;USF Natividade;38,79042841;-9,350181665;Saude
UF ACES;USF Terras de Cister;39,55057366;-8,972423022;Saude
UF ACES;USF Terras de Cister;39,6010689;-8,95659986;Saude
UF ACES;USF Terras de Cister;39,5659;-8,9269;Saude
UF ACES;USF Algar de Lagoa;37,13614838;-8,458137427;Saude
UF ACES;USF Algar de Lagoa;37,1266;-8,39828;Saude
UF ACES;USF Santa Marta do Pinhal;38,64702606;-9,149812698;Saude
UF ACES;USF Leiria Nascente;39,734148;-8,773829;Saude
UF ACES;USF Penacova;40,270488;-8,28054;Saude
UF ACES;USF Leiria Nascente;39,69754903;-8,795712037;Saude
UF ACES;USF Leiria Nascente;39,70011;-8,78834;Saude
UF ACES;USF Penacova;40,2833;-8,32815;Saude
UF ACES;USF Penacova;40,2617;-8,3177;Saude
UF ACES;USF Penacova;40,3017;-8,16698;Saude
